duration,label,set_id,rep_id,start_time,end_time,rep_num_in_set,ay_mean,ay_std,ay_min,ay_max,ay_range,mean_ay,std_ay,min_ay,max_ay,range_ay,ax_mean,ax_std,ax_min,ax_max,ax_range,ax_median,ax_iqr,ax_rms,ax_energy,az_mean,az_std,az_min,az_max,az_range,az_median,az_iqr,az_rms,az_energy,gx_mean,gx_std,gx_min,gx_max,gx_range,gx_median,gx_iqr,gx_rms,gx_energy,gy_mean,gy_std,gy_min,gy_max,gy_range,gy_median,gy_iqr,gy_rms,gy_energy,gz_mean,gz_std,gz_min,gz_max,gz_range,gz_median,gz_iqr,gz_rms,gz_energy,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_range,accel_mag_median,accel_mag_iqr,accel_mag_rms,accel_mag_energy,gyro_mag_mean,gyro_mag_std,gyro_mag_min,gyro_mag_max,gyro_mag_range,gyro_mag_median,gyro_mag_iqr,gyro_mag_rms,gyro_mag_energy,accel_mag_jerk_mean,accel_mag_jerk_std,accel_mag_jerk_max,gyro_mag_jerk_mean,gyro_mag_jerk_std,gyro_mag_jerk_max,accel_mag_dominant_freq,accel_mag_spectral_energy,accel_mag_spectral_entropy,accel_mag_low_freq_energy,accel_mag_mid_freq_energy,accel_mag_high_freq_energy,accel_mag_high_low_energy_ratio,gyro_mag_dominant_freq,gyro_mag_spectral_energy,gyro_mag_spectral_entropy,gyro_mag_low_freq_energy,gyro_mag_mid_freq_energy,gyro_mag_high_freq_energy,gyro_mag_high_low_energy_ratio,segment_num_samples,segment_sampling_rate,baseline_duration,duration_ratio_to_baseline,duration_diff_from_baseline,baseline_ay_std,ay_std_ratio_to_baseline,ay_std_diff_from_baseline,baseline_ay_range,ay_range_ratio_to_baseline,ay_range_diff_from_baseline,baseline_std_ay,std_ay_ratio_to_baseline,std_ay_diff_from_baseline,baseline_range_ay,range_ay_ratio_to_baseline,range_ay_diff_from_baseline,baseline_accel_mag_std,accel_mag_std_ratio_to_baseline,accel_mag_std_diff_from_baseline,baseline_accel_mag_range,accel_mag_range_ratio_to_baseline,accel_mag_range_diff_from_baseline,baseline_accel_mag_rms,accel_mag_rms_ratio_to_baseline,accel_mag_rms_diff_from_baseline,baseline_accel_mag_jerk_std,accel_mag_jerk_std_ratio_to_baseline,accel_mag_jerk_std_diff_from_baseline,baseline_accel_mag_spectral_energy,accel_mag_spectral_energy_ratio_to_baseline,accel_mag_spectral_energy_diff_from_baseline,baseline_accel_mag_high_freq_energy,accel_mag_high_freq_energy_ratio_to_baseline,accel_mag_high_freq_energy_diff_from_baseline,baseline_accel_mag_high_low_energy_ratio,accel_mag_high_low_energy_ratio_ratio_to_baseline,accel_mag_high_low_energy_ratio_diff_from_baseline,baseline_gyro_mag_std,gyro_mag_std_ratio_to_baseline,gyro_mag_std_diff_from_baseline,baseline_gyro_mag_range,gyro_mag_range_ratio_to_baseline,gyro_mag_range_diff_from_baseline,baseline_gyro_mag_rms,gyro_mag_rms_ratio_to_baseline,gyro_mag_rms_diff_from_baseline,baseline_gyro_mag_jerk_std,gyro_mag_jerk_std_ratio_to_baseline,gyro_mag_jerk_std_diff_from_baseline,baseline_gyro_mag_spectral_energy,gyro_mag_spectral_energy_ratio_to_baseline,gyro_mag_spectral_energy_diff_from_baseline,baseline_gyro_mag_high_freq_energy,gyro_mag_high_freq_energy_ratio_to_baseline,gyro_mag_high_freq_energy_diff_from_baseline,baseline_gyro_mag_high_low_energy_ratio,gyro_mag_high_low_energy_ratio_ratio_to_baseline,gyro_mag_high_low_energy_ratio_diff_from_baseline
3.8148140000003,0,5,2,2641.628097,2645.442911,3,0.28159947643979055,0.16399113850321084,-0.171,0.743,0.914,0.28159947643979055,0.16399113850321084,-0.171,0.743,0.914,0.9716361256544503,0.23782478713448976,0.218,1.416,1.198,0.989,0.28075000000000017,1.0003186442590961,382.24348299999997,-0.2954083769633508,0.40976764675573435,-0.833,0.569,1.402,-0.443,0.64625,0.5051491200703545,97.477092,-0.7531178010471223,36.142226810059555,-114.046,48.809,162.85500000000002,9.4275,16.46175,36.150072547811604,499208.198671,4.991023560209421,68.18128017433735,-123.74,171.389,295.129,-1.6105,51.625249999999994,68.36371319925544,1785314.161873,0.2742329842931936,18.903855377589455,-30.336,57.878,88.214,-5.412,12.3585,18.90584438385369,136538.623613,1.1487750944728718,0.20571865379152443,0.4922560309432481,1.5562371284608267,1.0639810975175785,1.1666976893000383,0.08639037254409687,1.1670494343424158,520.285674,58.501029659885894,53.995235976905754,5.517130594792913,208.56170961372558,203.04457901893267,31.67114426803044,76.36314575473938,79.61065242458818,2421060.984157,3.2366430150854435,5.245051275591935,41.66743493104986,378.82192621179604,610.6754427166778,3393.3960764997014,0.7701680044438104,3087.781030893586,2.54629419882256,2218.551027494723,700.2707385409556,33.025147368896874,0.014885908396725652,0.2567226681479368,212719659.4143736,2.0783963414323683,162062310.9782134,43742807.81208645,5184157.408569804,0.0319886676752791,382,98.06805923251187,3.4999133333334,1.0899738438572257,0.3149006666669001,0.1815322327148853,0.903371963297867,-0.017541094211674463,0.9286666666666666,0.984206737427781,-0.014666666666666606,0.1815322327148853,0.903371963297867,-0.017541094211674463,0.9286666666666666,0.984206737427781,-0.014666666666666606,0.22657949245647033,0.9079314393456503,-0.020860838664945897,1.1428083767033852,0.9310231792985029,-0.07882727918580668,1.1624906481690085,1.0039215594046904,0.004558786173407325,5.351789625960987,0.9800555762409212,-0.10673835036905199,3069.560949428582,1.0059357288404183,18.220081465004114,23.359390936080995,1.4137846078746972,9.66575643281588,0.009796627855732064,1.519491545562831,0.005089280540993588,57.1352473073346,0.9450424827429392,-3.140011330428848,195.98344297090316,1.0360292478314994,7.0611360480295104,89.377360205392,0.8907250363261249,-9.766707780803813,669.1364222467681,0.9126321963719723,-58.4609795300903,200968016.5275475,1.0584751896838036,11751642.886826098,4417943.251184601,1.1734323221964753,766214.157385203,0.02865412079590012,1.1163719431285661,0.0033345468793789836
3.30927800000018,1,5,3,2645.450812,2648.76009,4,0.2802530120481928,0.15803286934094563,-0.163,0.692,0.855,0.2802530120481928,0.15803286934094563,-0.163,0.692,0.855,1.0029216867469881,0.25269577859085185,0.059,1.42,1.361,1.0125,0.21299999999999986,1.0342664387212128,355.142746,-0.18893674698795176,0.39196497442983264,-0.766,0.632,1.3980000000000001,-0.3385,0.7065,0.4351248505224319,62.858767,-1.5771415662650599,46.33760426934835,-141.588,67.237,208.825,13.8855,27.55725,46.364436208615444,713687.4337209999,1.1259246987951774,76.50756697202748,-150.641,178.061,328.702,-8.962,53.225,76.51585136693329,1943752.269455,-3.1661716867469876,9.065506745452732,-30.092,21.924,52.016,-3.42,9.0495,9.602502574944056,30613.074493,1.1463690064503587,0.21998850290745478,0.43365539314068263,1.5400116882673325,1.10635629512665,1.1701040551090596,0.11788743202257179,1.1672861004747062,452.36887099999996,66.82248313631197,60.260270979713546,2.737247522603683,219.48648021233564,216.74923268973194,34.95405770279785,88.19647346037762,89.98080079134218,2688052.7776689995,3.4154090753991944,4.577708339308465,17.912891138677725,352.3825245380178,510.96448321249113,2258.173024764572,0.5881757845510589,2667.1428998513115,2.2628044004711785,2256.913448364293,309.2437305704192,23.856560387752225,0.010570436542410015,0.29408789227552945,200128224.85925525,1.83722407494378,159105074.53754875,38091796.66889564,2303607.0966705955,0.014478526868902254,332,97.63718023547578,3.4999133333334,0.9455314104572502,-0.19063533333322003,0.1815322327148853,0.8705498647375397,-0.02349936337393968,0.9286666666666666,0.9206747926704077,-0.07366666666666666,0.1815322327148853,0.8705498647375397,-0.02349936337393968,0.9286666666666666,0.9206747926704077,-0.07366666666666666,0.22657949245647033,0.9709108746485937,-0.006590989549015547,1.1428083767033852,0.9681030590947209,-0.036452081576735296,1.1624906481690085,1.0041251448104116,0.004795452305697667,5.351789625960987,0.8553602907985891,-0.774081286652522,3069.560949428582,0.8689004531215215,-402.41804957727027,23.359390936080995,1.0212834933418775,0.4971694516712297,0.009796627855732064,1.0789861479084069,0.0007738086866779514,57.1352473073346,1.0546951979576156,3.125023672378944,195.98344297090316,1.1059568573394856,20.765789718828785,89.377360205392,1.0067516043715763,0.6034405859501817,669.1364222467681,0.7636178008203213,-158.171939034277,200968016.5275475,0.995821267071235,-839791.6682922542,4417943.251184601,0.5214207077134625,-2114336.154514006,0.02865412079590012,0.5052858511755612,-0.014175593926997864
3.35119700000041,1,5,4,2648.767775,2652.118972,5,0.2701875,0.18317092254929418,-0.197,0.685,0.8820000000000001,0.2701875,0.18317092254929418,-0.197,0.685,0.8820000000000001,1.0015535714285715,0.2329550017586825,0.291,1.442,1.151,1.008,0.23899999999999988,1.0282886702116845,355.27887,-0.2106577380952381,0.38681710809980124,-0.68,0.55,1.23,-0.3745,0.7032499999999999,0.4404590307146571,65.185397,-4.695175595238094,44.68363766894192,-138.275,50.427,188.702,7.939,40.34325,44.92963553379222,678273.8421309999,0.778440476190475,66.64448053028262,-127.267,152.489,279.756,-6.321,48.057,66.649026660006,1492543.1655879999,-2.519327380952381,18.840396948697457,-36.672,54.901,91.57300000000001,-6.221,13.084,19.008092161942628,121399.342726,1.1459557377616438,0.211471194584004,0.550276294237722,1.5257814391320927,0.9755051448943708,1.168479514380061,0.15552634365618556,1.1653045177324335,456.266032,62.07268314052395,54.489030816290125,3.3396245297937313,200.71041482942533,197.3707902996316,37.47468549509169,78.08098127296702,82.59583810073302,2292216.350445,3.417104677433128,5.538006729702206,46.91376967714593,323.405230650657,469.8367784437656,1693.974117674321,0.6016152165452799,2524.4214288395633,2.158121178229213,2260.2712880268814,153.1314516080124,14.031628498128041,0.00620793998153866,0.30080760827263997,167597196.89657313,2.00986217504809,137228407.18903923,27470477.672986675,2343236.7990695336,0.017075449952877495,336,101.07135637960704,3.4999133333334,0.9575085641430914,-0.14871633333298995,0.1815322327148853,1.00902693543528,0.001638689834408874,0.9286666666666666,0.9497487334915787,-0.04666666666666652,0.1815322327148853,1.00902693543528,0.001638689834408874,0.9286666666666666,0.9497487334915787,-0.04666666666666652,0.22657949245647033,0.9333200589255912,-0.015108297872466314,1.1428083767033852,0.8536034178996292,-0.1673032318090144,1.1624906481690085,1.002420543807085,0.0028138695634249977,5.351789625960987,1.0347952939872573,0.18621710374121925,3069.560949428582,0.8224047251126505,-545.1395205890185,23.359390936080995,0.6006846895330602,-9.327762437952954,0.009796627855732064,0.6336806640153961,-0.0035886878741934036,57.1352473073346,0.9536850433787897,-2.646216491044477,195.98344297090316,1.0070789006337828,1.3873473287284526,89.377360205392,0.9241248331980709,-6.7815221046589755,669.1364222467681,0.7021539447205204,-199.29964380300254,200968016.5275475,0.8339495995055506,-33370819.630974382,4417943.251184601,0.5303908778007111,-2074706.4521150677,0.02865412079590012,0.5959158236033696,-0.011578670843022623
11.5319410000002,1,5,5,2652.130209,2663.66215,6,0.5177183708838822,0.2739486211467311,-0.132,1.203,1.335,0.5177183708838822,0.2739486211467311,-0.132,1.203,1.335,0.8629722703639514,0.2521259195330606,0.267,1.397,1.13,0.903,0.37875000000000003,0.8990487298903793,932.7650659999999,-0.23162998266897747,0.2771930500643655,-1.057,0.517,1.5739999999999998,-0.261,0.26375000000000004,0.3612318312043066,150.583655,-0.7595155979202779,30.893674970291798,-121.298,91.969,213.267,-1.3285,26.46125,30.903009839067753,1102065.403749,-0.6933180242634311,46.172541240287345,-113.313,236.198,349.511,-0.14500000000000002,41.59975,46.17774631214481,2460771.429657,-2.528542461005199,20.956440138189695,-62.061,106.427,168.488,-4.5575,13.324,21.108432207121265,514183.06042,1.1260756131253018,0.1175198991492618,0.6424601154935612,1.524202742419787,0.8817426269262258,1.1255567507645776,0.09692924269643655,1.1321913324043675,1479.263224,44.07493742531753,39.87914333055941,1.0929826165131813,240.51974311685933,239.42676050034615,34.23969763344057,51.64145003032523,59.43859168776593,4077019.8938260004,2.4405035412102154,3.516215708872768,20.20956523611032,244.69416100785668,434.37389251729616,6085.601680503501,0.8033539491770926,9196.346122390487,4.9380586336039585,5744.953348451301,1924.3882321671485,653.9184529749124,0.11382484997028819,0.08926154990856584,1058949638.1105846,4.043786131126322,386794965.72295547,281367994.3808741,46198567.54066874,0.11943942303985099,1154,103.00782859448499,3.4999133333334,3.294921864841633,8.032027666666801,0.1815322327148853,1.509090710552147,0.09241638843184577,0.9286666666666666,1.4375448517134437,0.4063333333333333,0.1815322327148853,1.509090710552147,0.09241638843184577,0.9286666666666666,1.4375448517134437,0.4063333333333333,0.22657949245647033,0.5186695966544428,-0.10905959330720853,1.1428083767033852,0.7715577144736875,-0.26106574977715935,1.1624906481690085,0.9739358544073257,-0.030299315764640955,5.351789625960987,0.6570168014911862,-1.8355739170882193,3069.560949428582,2.9959809477223396,6126.785172961905,23.359390936080995,27.99381432864885,630.5590620388314,0.009796627855732064,11.618766728596452,0.10402822211455612,57.1352473073346,0.6979779593683536,-17.256103976775194,195.98344297090316,1.2216683045193575,43.44331752944299,89.377360205392,0.6650296176181963,-29.938768517626066,669.1364222467681,0.6491559539567457,-234.76252972947196,200968016.5275475,5.26924461119628,857981621.5830371,4417943.251184601,10.457030548837679,41780624.28948414,0.02865412079590012,4.168314296134245,0.09078530224395087
3.49191699999983,0,6,0,2751.687155,2755.179072,1,0.2614142857142857,0.2000943272457227,-0.163,0.825,0.988,0.2614142857142857,0.2000943272457227,-0.163,0.825,0.988,0.9902314285714287,0.2815839699895966,0.127,1.451,1.324,1.0715,0.22975,1.029489103529374,370.946735,-0.04138857142857143,0.4024677277365078,-0.54,0.782,1.322,-0.1345,0.7685,0.40459026893177463,57.29265,1.9563257142857153,30.62680022999784,-94.336,39.298,133.63400000000001,13.755500000000001,28.412,30.689218019176888,329639.83592,4.32781428571428,81.77890648629439,-137.939,215.924,353.863,-10.9695,37.3965,81.89334235812893,2347281.832905,-0.9836171428571431,20.472622843250736,-33.069,68.672,101.741,-6.1525,8.73625,20.496238405271203,147033.526068,1.1328696489526722,0.22027852154324568,0.42958235531734773,1.601626673104566,1.1720443177872184,1.16176002131153,0.08059714586310984,1.1540867682160767,466.17069399999997,65.92044680872637,61.01588405094102,3.4592220223628316,229.22732463866518,225.76810261630234,34.84059222948325,83.66716534641347,89.82451454909177,2823955.1948929997,2.6217613198347847,3.7361819955660174,19.07726961584478,307.9907694947068,482.0331468767215,1974.0840686267504,0.8490766291962828,2972.027641938054,2.330486685720237,2386.7642138220135,493.8046658257086,36.26866733568446,0.015195747919085041,0.2830255430654276,228030157.86514097,2.1808443267635584,180105886.53870046,43211488.64259172,3860068.576095656,0.021432217737459788,350,99.05894007289966,3.4095420000000267,1.0241601334602128,0.08237499999980313,0.1755098712137805,1.1400744269321055,0.024584456031942203,0.8636666666666667,1.1439598478121205,0.1243333333333333,0.1755098712137805,1.1400744269321055,0.024584456031942203,0.8636666666666667,1.1439598478121205,0.1243333333333333,0.2269737583966321,0.970502111760833,-0.006695236853386438,1.1064111772258747,1.0593207401724734,0.06563314056134373,1.1575191481916527,0.9970347013686252,-0.0034323799755759943,3.9720935665738266,0.9406077484178262,-0.23591157100780924,2999.0799573909876,0.9909797951881292,-27.052315452933726,28.189535129235736,1.2866004053115352,8.079132206448726,0.011208302715280984,1.3557569551363196,0.003987445203804058,59.51014631367115,1.0253022017301097,1.5057377372698681,214.31215492534076,1.0534544934440042,11.45594769096158,90.28905415470126,0.9948549730650397,-0.46453960560948815,428.0944946987679,1.1259970703539366,53.9386521779536,206740324.99605694,1.10297861759427,21289832.86908403,1802846.6577163076,2.1410964485383577,2057221.9183793485,0.0105513632417565,2.0312254382816186,0.010880854495703288
3.47266800000034,0,6,1,2755.187818,2758.660486,2,0.278919540229885,0.1546098700504919,-0.089,0.665,0.754,0.278919540229885,0.1546098700504919,-0.089,0.665,0.754,0.9912040229885059,0.28176902435729845,0.206,1.457,1.2510000000000001,1.06,0.15249999999999986,1.0304752293363786,369.533961,-0.04208620689655174,0.4076106415405597,-0.548,0.789,1.3370000000000002,-0.1575,0.77825,0.4097776029848947,58.435354,1.065781609195403,41.17622590856276,-124.611,46.336,170.947,15.9845,29.458249999999996,41.19001663645566,590422.879738,1.4647385057471272,73.98159309148483,-144.519,187.405,331.924,-10.160499999999999,56.6495,73.99609162141101,1905446.7081849999,-3.471597701149426,11.476213777951163,-41.618,17.71,59.328,-1.389,11.20975,11.989807057491044,50026.90469999999,1.1332296972943716,0.21745725371459887,0.47733635939450497,1.5172587122834391,1.039922352888934,1.1727164972264643,0.08463880577509353,1.1539051971557233,463.36102700000004,66.1091579418946,54.27129771108521,10.262177790313322,199.35659128807353,189.0944134977602,39.29073220341601,78.2100738867393,85.53241794215576,2545896.4926229995,2.9772130809512776,4.0871598794116615,17.260061664658796,259.00333229302004,357.8916384516167,1345.7852143115401,0.5754607426487812,2863.3651467064947,2.1938453898171044,2489.7585070736623,288.9918166029104,24.68284070862502,0.009913748919182069,0.2877303713243906,178348344.35756835,1.9860629827577512,137772142.6464901,39454268.96793504,785759.9584264469,0.005703329739471574,348,100.13016922088792,3.4095420000000267,1.01851450717286,0.0631260000003131,0.1755098712137805,0.880918321984212,-0.020900001163288606,0.8636666666666667,0.8730219891197762,-0.10966666666666669,0.1755098712137805,0.880918321984212,-0.020900001163288606,0.8636666666666667,0.8730219891197762,-0.10966666666666669,0.2269737583966321,0.9580721827493153,-0.009516504682033244,1.1064111772258747,0.9399058549799653,-0.06648882433694059,1.1575191481916527,0.99687783911795,-0.0036139510359294302,3.9720935665738266,1.0289686787633756,0.11506631283783486,2999.0799573909876,0.9547478518004889,-135.71481068449293,28.189535129235736,0.8756029706311151,-3.5066944206107173,0.011208302715280984,0.8844996718967382,-0.0012945537960989146,59.51014631367115,0.9119671360898318,-5.238848602585939,214.31215492534076,0.8823317256774871,-25.217741427580563,90.28905415470126,0.9473176868829676,-4.7566362125455015,428.0944946987679,0.8360108407726426,-70.2028562471512,206740324.99605694,0.8626683950553425,-28391980.63848859,1802846.6577163076,0.4358440331368927,-1017086.6992898607,0.0105513632417565,0.5405296172161695,-0.004848033502284925
3.26404099999991,0,6,2,2758.666884,2761.930925,3,0.2602905198776759,0.17182541634512694,-0.182,0.667,0.849,0.2602905198776759,0.17182541634512694,-0.182,0.667,0.849,1.0003792048929663,0.29342407016096433,0.238,1.51,1.272,1.042,0.19700000000000006,1.042523975039476,355.40198999999996,-0.10474617737003061,0.4013846368579283,-0.602,0.711,1.313,-0.227,0.7875,0.41482693786590674,56.270613999999995,-0.6570458715596325,47.84915005231318,-124.107,63.328,187.435,16.321,38.649,47.85366098854002,748821.1284920002,1.554795107033638,81.89943968281243,-162.534,200.351,362.885,-7.267,50.351,81.91419662173027,2194148.943876,-2.991571865443425,10.646410148598203,-34.336,22.489,56.825,-2.58,10.679,11.05873190190844,39990.645268,1.138891376723206,0.2431854999320518,0.47071222631242543,1.5779790873138972,1.1072668610014718,1.171404712300578,0.119287883166457,1.1645654792031583,443.481571,71.5716036627682,63.243257178987214,5.134532695387185,233.20848135734687,228.0739486619597,36.42821022229887,95.5209184842088,95.51022997285627,2982960.7176360004,2.9426609655169864,4.0929388247438,17.707055346608126,323.8504763976369,444.35869876796545,1251.5246710368622,0.6061052374401332,3161.8470835284124,2.1288123330417834,2773.453505681086,305.3859467792528,23.617097343397727,0.00851541130757584,0.3030526187200666,213842472.7654616,1.9775165575133498,168795907.33213443,43784030.88688401,762711.4386268193,0.004518542248338141,327,99.09820632146179,3.4095420000000267,0.9573253505680913,-0.14550100000011668,0.1755098712137805,0.9790070801531358,-0.0036844548686535694,0.8636666666666667,0.98301812833248,-0.014666666666666717,0.1755098712137805,0.9790070801531358,-0.0036844548686535694,0.8636666666666667,0.98301812833248,-0.014666666666666717,0.2269737583966321,1.0714255733159879,0.016211741535419683,1.1064111772258747,1.0007733777328685,0.0008556837755970825,1.1575191481916527,1.0060874335959276,0.0070463310115056466,3.9720935665738266,1.0304235652661058,0.12084525816997305,2999.0799573909876,1.0542723530013782,162.76712613742484,28.189535129235736,0.8377966229931249,-4.572437785838009,0.011208302715280984,0.7597406963820929,-0.0026928914077051433,59.51014631367115,1.0627306616759427,3.733110865316064,214.31215492534076,1.0642137807385257,13.761793736618927,90.28905415470126,1.057827339719727,5.221175818155004,428.0944946987679,1.0379920888033425,16.264204069197547,206740324.99605694,1.034352987350388,7102147.76940465,1802846.6577163076,0.42305951832473254,-1040135.2190894883,0.0105513632417565,0.42824210127040624,-0.006032820993418358
3.40330999999969,0,6,3,2761.939127,2765.342437,4,0.31037536656891496,0.1604114756014389,-0.085,0.652,0.737,0.31037536656891496,0.1604114756014389,-0.085,0.652,0.737,0.9840058651026394,0.25684179315381794,0.29,1.46,1.17,1.04,0.16200000000000003,1.0169735735341712,352.67422,-0.07575953079178885,0.4174588405142877,-0.61,0.787,1.397,-0.205,0.798,0.4242774917778758,61.383883999999995,-1.4686451612903226,48.071904387155435,-146.244,60.824,207.06799999999998,19.542,52.290000000000006,48.094333450185125,788755.134316,3.0080733137829956,70.5113803312659,-125.527,174.763,300.29,-10.183,50.977000000000004,70.57551460160616,1698488.012097,-3.7178005865102643,7.535819115612148,-19.328,19.679,39.007,-3.878,9.023,8.403012016192857,24078.218332,1.1361548262887837,0.21322185552684533,0.4665833258915282,1.5693390328415335,1.1027557069500054,1.1718724333305224,0.09032506773362514,1.1559893377421813,455.68217,66.21656861584248,54.588870871147584,8.065213760341383,211.29798017491794,203.23276641457656,38.127550380269646,74.62230514755271,85.8171240618293,2511321.364745,2.9534256273903705,4.004950861147651,15.214055405603627,280.1029570043521,385.4017672280653,1157.3126012238172,0.57070182341601,2643.274091244273,2.311248167518965,2216.055707309012,340.02267175691605,27.024722747021126,0.01219496543239686,0.285350911708005,173255481.98086554,2.1497600649668356,138117743.9116845,33793127.8015463,930532.8741757786,0.006737243512830484,341,97.3046608924297,3.4095420000000267,0.9981721855949982,-0.006232000000336857,0.1755098712137805,0.9139740423278452,-0.015098395612341609,0.8636666666666667,0.8533384694711871,-0.1266666666666667,0.1755098712137805,0.9139740423278452,-0.015098395612341609,0.8636666666666667,0.8533384694711871,-0.1266666666666667,0.2269737583966321,0.9394118846114605,-0.01375190286978678,1.1064111772258747,0.996696092449106,-0.0036554702758693214,1.1575191481916527,0.998678362739273,-0.0015298104494714249,3.9720935665738266,1.0082720318493015,0.03285729457382436,2999.0799573909876,0.8813616605056916,-355.8058661467144,28.189535129235736,0.9586792621282584,-1.1648123822146097,0.011208302715280984,1.0880286571386175,0.0009866627171158764,59.51014631367115,0.9173035901179418,-4.921275442523566,214.31215492534076,0.9483025658339027,-11.079388510764204,90.28905415470126,0.9504709608020209,-4.471930092871958,428.0944946987679,0.9002726547330481,-42.69272747070261,206740324.99605694,0.8380342924592479,-33484843.015191406,1802846.6577163076,0.5161464344141687,-872313.783540529,0.0105513632417565,0.638518168058751,-0.0038141197289260154
3.26974199999995,0,6,4,2765.348989,2768.618731,5,0.3061585365853659,0.17723967302897903,-0.165,0.673,0.8380000000000001,0.3061585365853659,0.17723967302897903,-0.165,0.673,0.8380000000000001,0.980076219512195,0.2979806892095618,-0.08,1.458,1.538,1.0425,0.1755,1.024373900094649,344.18413899999996,-0.09177743902439023,0.40371274936914925,-0.609,0.752,1.361,-0.236,0.7202500000000001,0.4140133842245601,56.221523000000005,-0.2783262195121956,45.113263457038784,-134.565,71.603,206.168,16.252000000000002,34.106750000000005,45.11412201549154,667573.153715,3.484652439024391,82.47794081395152,-158.0,206.321,364.321,-10.1905,56.00375,82.55152041925388,2235239.155718,-0.4141432926829268,10.686911493747804,-26.565,32.26,58.825,-0.672,6.6377500000000005,10.694933003159635,37517.162157,1.1364144925576685,0.23336242593143555,0.45289954736122223,1.544700294555549,1.0918007471943267,1.1680252042165047,0.12207726966468524,1.1601275450275745,441.45386199999996,70.71885026123768,62.954454476469444,1.3536136819639493,222.69541096529133,221.3417972833274,41.11162470336883,92.8032453200432,94.68061639375412,2940329.47159,3.2196223860567956,4.700953417279819,33.74906862847503,356.9816035092398,591.6188990774563,3464.6844231908713,0.6041974807390225,2929.406533219173,2.226031115304303,2574.9215747177896,238.212168626379,45.07136928243525,0.01750397748995521,0.30209874036951123,213192006.13253236,1.8405359484766264,174827665.62724075,35337625.25359805,1360115.2778722488,0.007779748548334575,328,99.08838684119968,3.4095420000000267,0.958997422647954,-0.13980000000007653,0.1755098712137805,1.0098558087056737,0.0017298018151985228,0.8636666666666667,0.9702817332657461,-0.025666666666666615,0.1755098712137805,1.0098558087056737,0.0017298018151985228,0.8636666666666667,0.9702817332657461,-0.025666666666666615,0.2269737583966321,1.0281471184090287,0.006388667534803438,1.1064111772258747,0.9867947466545589,-0.014610430031547939,1.1575191481916527,1.0022534286516664,0.0026083968359218446,3.9720935665738266,1.1834951333988155,0.7288598507059922,2999.0799573909876,0.9767684005856937,-69.67342417181453,28.189535129235736,1.5988688376667288,16.881834153199513,0.011208302715280984,1.5616960317399922,0.006295674774674225,59.51014631367115,1.0578776623076167,3.4443081627982934,214.31215492534076,1.0328009503245745,7.029642357986631,90.28905415470126,1.048638921624342,4.39156223905286,428.0944946987679,1.3819820305793322,163.52440437868836,206740324.99605694,1.031206689534799,6451681.136475414,1802846.6577163076,0.7544264910445125,-442731.37984405877,0.0105513632417565,0.7373209505608836,-0.0027716146934219244
3.43316800000002,0,6,5,2768.63313,2772.066298,6,0.355808695652174,0.18319212512276375,-0.173,0.651,0.8240000000000001,0.355808695652174,0.18319212512276375,-0.173,0.651,0.8240000000000001,0.9705855072463767,0.27394161933604183,-0.028,1.436,1.464,1.004,0.17000000000000015,1.0085039601712824,350.89268200000004,-0.09988405797101445,0.3910010688384473,-0.594,0.682,1.276,-0.243,0.741,0.40355750627335035,56.186238,-0.8553971014492756,45.25420409457684,-131.13,71.908,203.038,14.733,42.809,45.262287750784125,706792.7688900001,2.030846376811594,70.32539667270638,-135.954,186.595,322.549,-9.481,46.84,70.35471380213063,1707676.0851920003,-4.550840579710145,10.030955781505927,-33.466,18.901,52.367000000000004,-2.687,11.71,11.014999948818147,41858.927236,1.1351863497647805,0.22682599601265624,0.4181339498294775,1.5515833848040523,1.1334494349745747,1.1615515485762997,0.11507120699207651,1.1576260541122165,462.333838,63.49456996265813,55.57184769057142,5.141313839866227,201.94813794140316,196.80682410153693,32.67438963469708,79.367365911464,84.37885203347433,2456327.7813179996,3.429974016943574,5.390449591672314,48.08580712721365,302.52357543953866,495.79979835779193,3781.165420862461,0.5686499042948169,3061.920057200284,2.3479780482531334,2586.808141192875,328.3253145550197,30.709588920441956,0.01187161445462356,0.28432495214740844,183788303.09496883,1.8837479774740136,147230669.8456188,34696932.52522622,701128.7280701625,0.004762110563005267,345,98.0921084908559,3.4095420000000267,1.0069293734849725,0.023625999999993486,0.1755098712137805,1.0437710051186568,0.00768225390898325,0.8636666666666667,0.9540717759080845,-0.03966666666666663,0.1755098712137805,1.0437710051186568,0.00768225390898325,0.8636666666666667,0.9540717759080845,-0.03966666666666663,0.2269737583966321,0.9993489451004857,-0.0001477623839758746,1.1064111772258747,1.0244377931648483,0.027038257748700056,1.1575191481916527,1.0000923491588087,0.00010690592056383785,3.9720935665738266,1.3570802116706189,1.4183560250984875,2999.0799573909876,1.0209531258558888,62.84009980929659,28.189535129235736,1.0893967839043457,2.5200537912062195,0.011208302715280984,1.0591794462014124,0.0006633117393425765,59.51014631367115,0.9338213922096641,-3.938298623099733,214.31215492534076,0.9183185347602645,-17.50533082380383,90.28905415470126,0.9345413219143286,-5.910202121226931,428.0944946987679,1.1581550440051416,67.70530365902403,206740324.99605694,0.8889813977920086,-22952021.90108812,1802846.6577163076,0.3889009223659036,-1101717.929646145,0.0105513632417565,0.45132614057850473,-0.005789252678751232
