t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,temp_c
505076854,-0.300000,-0.844000,0.177000,-1.023000,0.809000,-1.176000,31.31
505086256,-0.312000,-0.848000,0.195000,-2.122000,0.763000,-0.489000,31.31
505095721,-0.304000,-0.847000,0.198000,-2.656000,0.366000,-0.595000,31.45
505102515,-0.300000,-0.854000,0.195000,-3.130000,-0.458000,-0.626000,31.40
505113751,-0.295000,-0.851000,0.187000,-4.076000,-0.794000,-0.718000,31.45
505133079,-0.323000,-0.851000,0.184000,-5.115000,-2.137000,-0.504000,31.40
505142016,-0.316000,-0.863000,0.186000,-6.137000,-3.038000,0.137000,31.45
505144640,-0.312000,-0.861000,0.193000,-6.702000,-3.420000,0.718000,31.40
505155555,-0.309000,-0.870000,0.190000,-6.855000,-3.573000,1.664000,31.35
505167970,-0.302000,-0.881000,0.182000,-5.893000,-3.359000,2.595000,31.40
505173932,-0.306000,-0.886000,0.182000,-4.901000,-2.702000,3.405000,31.45
505185319,-0.307000,-0.887000,0.190000,-3.160000,-1.618000,4.611000,31.35
505195737,-0.314000,-0.888000,0.174000,-2.214000,-1.435000,5.053000,31.40
505203804,-0.307000,-0.875000,0.184000,-1.099000,-1.450000,5.099000,31.35
505210575,-0.320000,-0.869000,0.197000,-0.244000,-1.145000,4.550000,31.40
505222643,-0.309000,-0.854000,0.191000,-0.687000,-1.053000,4.275000,31.45
505235750,-0.327000,-0.842000,0.199000,-1.511000,-2.031000,4.015000,31.40
505244910,-0.319000,-0.849000,0.191000,-2.321000,-2.763000,3.420000,31.35
505255463,-0.315000,-0.844000,0.179000,-4.641000,-4.122000,3.511000,31.40
505265781,-0.298000,-0.848000,0.188000,-4.611000,-4.122000,2.443000,31.35
505274081,-0.313000,-0.857000,0.194000,-4.931000,-3.802000,1.908000,31.45
505285867,-0.314000,-0.853000,0.193000,-5.603000,-4.626000,1.466000,31.31
505296299,-0.306000,-0.860000,0.194000,-5.695000,-5.115000,0.443000,31.26
505304962,-0.306000,-0.859000,0.187000,-6.305000,-5.374000,0.076000,31.40
505312590,-0.309000,-0.867000,0.185000,-6.748000,-5.969000,0.214000,31.35
505328179,-0.304000,-0.861000,0.193000,-6.763000,-5.771000,0.000000,31.40
505337691,-0.305000,-0.869000,0.192000,-6.321000,-5.695000,-0.275000,31.35
505346728,-0.313000,-0.860000,0.188000,-6.000000,-5.878000,-0.489000,31.40
505353203,-0.326000,-0.842000,0.181000,-6.977000,-6.412000,-0.382000,31.45
505366935,-0.323000,-0.853000,0.185000,-8.260000,-7.450000,-0.687000,31.45
505375428,-0.298000,-0.867000,0.176000,-8.260000,-8.565000,-1.221000,31.40
505386421,-0.302000,-0.863000,0.162000,-8.046000,-6.305000,-1.053000,31.35
505400450,-0.308000,-0.851000,0.171000,-7.527000,-5.344000,-0.962000,31.40
505409022,-0.302000,-0.861000,0.168000,-7.191000,-4.595000,-1.206000,31.45
505413887,-0.300000,-0.856000,0.184000,-6.519000,-4.107000,-0.626000,31.40
505420618,-0.300000,-0.865000,0.178000,-5.664000,-2.366000,-0.366000,31.35
505436103,-0.298000,-0.867000,0.172000,-5.130000,-1.664000,-0.031000,31.40
505446694,-0.293000,-0.860000,0.172000,-4.947000,-1.466000,0.336000,31.35
505452725,-0.299000,-0.863000,0.177000,-5.084000,-0.748000,0.260000,31.35
505468528,-0.315000,-0.857000,0.177000,-5.557000,-0.718000,0.443000,31.40
505475788,-0.306000,-0.852000,0.174000,-5.969000,-0.885000,0.504000,31.45
505484687,-0.315000,-0.853000,0.184000,-6.015000,-0.565000,0.031000,31.40
505495928,-0.314000,-0.854000,0.187000,-6.885000,-0.779000,-0.122000,31.45
